id,zone,personId,type,coordX,coordY
682,13,1326,"IND",-158.0,103.0
683,13,1327,"IND",467.0,391.0
684,13,1328,"IND",-405.0,183.0
685,1,1329,"IND",-9780.0,9823.0
686,12,1331,"IND",-4656.0,-393.0
687,18,1333,"IND",-31.0,-5105.0
688,12,1334,"IND",-4920.0,-344.0
689,25,1335,"IND",9705.0,-10056.0
690,5,1337,"IND",9828.0,9728.0
691,13,1338,"IND",454.0,368.0
692,13,1339,"IND",-418.0,160.0
693,18,1342,"IND",207.0,-4552.0
694,13,1343,"IND",331.0,232.0
695,21,1345,"IND",-10044.0,-10128.0
696,1,1346,"IND",-9916.0,9664.0
697,13,1348,"IND",-291.0,-48.0
698,14,1349,"IND",4833.0,88.0
699,19,1350,"IND",5458.0,-4624.0
700,21,1351,"IND",-10414.0,-9833.0
701,21,1353,"IND",-9788.0,-9545.0
702,12,1354,"IND",-4665.0,-409.0
703,18,1356,"IND",-39.0,-5121.0
704,18,1360,"IND",106.0,-4945.0
705,21,1362,"IND",-10269.0,-9657.0
706,13,1363,"IND",-145.0,127.0
707,21,1365,"IND",-9520.0,-10233.0
708,25,1367,"IND",9608.0,-10441.0
709,5,1369,"IND",10234.0,9847.0
710,21,1371,"IND",-9643.0,-10369.0
711,13,1374,"IND",-17.0,271.0
712,21,1381,"IND",-9890.0,-9937.0
713,5,1384,"IND",9736.0,10351.0
714,13,1385,"IND",-141.0,135.0
715,1,1386,"IND",-9515.0,9775.0
716,21,1397,"IND",-10388.0,-10434.0
717,18,1399,"IND",238.0,-5146.0
718,1,1400,"IND",-9639.0,9991.0
719,1,1401,"IND",-10013.0,10279.0
720,13,1402,"IND",97.0,39.0
721,13,1404,"IND",-277.0,327.0
722,13,1405,"IND",-154.0,111.0
723,13,1408,"IND",472.0,399.0
724,13,1409,"IND",-401.0,-457.0
725,13,1410,"IND",225.0,-169.0
726,13,1411,"IND",348.0,-385.0
727,13,1414,"IND",-26.0,-97.0
728,18,1415,"IND",101.0,-4953.0
729,13,1419,"IND",-273.0,335.0
730,13,1420,"IND",-150.0,119.0
731,13,1421,"IND",476.0,407.0
732,13,1422,"IND",-396.0,-449.0
733,13,1427,"IND",229.0,-161.0
734,21,1428,"IND",-9647.0,-10377.0
735,18,1429,"IND",-22.0,-4737.0
736,21,1430,"IND",-9877.0,-9914.0
737,13,1432,"IND",-251.0,-274.0
738,21,1433,"IND",-10128.0,-10490.0
739,5,1443,"IND",10498.0,9798.0
740,13,1444,"IND",-374.0,-58.0
741,13,1446,"IND",251.0,230.0
742,12,1449,"IND",-4625.0,14.0
743,13,1451,"IND",0.0,302.0
744,13,1452,"IND",128.0,446.0
745,13,1455,"IND",-247.0,-266.0
746,1,1456,"IND",-10123.0,9518.0
747,13,1457,"IND",-498.0,-194.0
748,1,1459,"IND",-10370.0,9950.0
749,13,1460,"IND",256.0,238.0
750,1,1461,"IND",-9621.0,10022.0
751,1,1462,"IND",-9995.0,10310.0
752,23,1464,"IND",115.0,-9930.0
753,13,1465,"IND",-260.0,358.0
754,8,1466,"IND",-136.0,5494.0
755,5,1467,"IND",10489.0,9782.0
756,25,1470,"IND",9617.0,-10426.0
757,13,1471,"IND",242.0,214.0
758,13,1473,"IND",366.0,-2.0
759,13,1474,"IND",-9.0,286.0
760,12,1475,"IND",-4881.0,78.0
761,5,1478,"IND",9745.0,9718.0
762,13,1480,"IND",-132.0,-498.0
763,13,1481,"IND",494.0,-210.0
764,5,1482,"IND",9621.0,9582.0
765,25,1488,"IND",10247.0,-9778.0
766,12,1489,"IND",-4630.0,6.0
767,13,1493,"IND",-4.0,294.0
768,19,1496,"IND",5000.0,-4541.0
769,13,1497,"IND",-374.0,-253.0
770,21,1498,"IND",-10251.0,-10117.0
771,5,1499,"IND",10375.0,10171.0
772,1,1501,"IND",-10497.0,9963.0
773,13,1502,"IND",128.0,-397.0
774,13,1505,"IND",251.0,387.0
775,12,1508,"IND",-5123.0,-325.0
776,13,1510,"IND",5.0,466.0
777,13,1514,"IND",-370.0,106.0
778,13,1515,"IND",-246.0,-109.0
779,13,1516,"IND",379.0,178.0
780,18,1521,"IND",-493.0,-5030.0
781,18,1524,"IND",132.0,-5390.0
782,21,1526,"IND",-9744.0,-9606.0
783,13,1527,"IND",-119.0,-318.0
784,1,1529,"IND",-10008.0,10443.0
785,13,1533,"IND",-383.0,-269.0
786,5,1534,"IND",9740.0,9515.0
787,21,1536,"IND",-9634.0,-9845.0
788,25,1537,"IND",10494.0,-10053.0
789,12,1539,"IND",-4881.0,235.0
790,1,1540,"IND",-9757.0,10019.0
791,25,1546,"IND",9868.0,-10341.0
792,13,1547,"IND",-4.0,451.0
793,12,1553,"IND",-5379.0,-261.0
794,18,1554,"IND",-255.0,-5125.0
795,13,1555,"IND",370.0,163.0
796,13,1556,"IND",498.0,-45.0
797,1,1562,"IND",-9876.0,10243.0
798,18,1563,"IND",247.0,-4621.0
799,13,1564,"IND",-127.0,-333.0
800,21,1565,"IND",-9982.0,-10158.0
801,21,1566,"IND",-10357.0,-9870.0
802,4,1567,"IND",4767.0,9914.0
803,12,1570,"IND",-4608.0,-446.0
804,5,1572,"IND",9520.0,10346.0
805,18,1573,"IND",146.0,-5366.0
806,1,1574,"IND",-9731.0,10418.0
807,25,1576,"IND",9895.0,-9942.0
808,1,1580,"IND",-9978.0,9850.0
809,5,1582,"IND",9648.0,10138.0
810,13,1583,"IND",-229.0,-78.0
811,13,1585,"IND",397.0,-438.0
812,13,1586,"IND",-475.0,354.0
813,21,1589,"IND",-9850.0,-10358.0
814,21,1590,"IND",-9727.0,-10222.0
815,18,1591,"IND",-101.0,-4934.0
816,13,1592,"IND",9.0,-174.0
817,25,1595,"IND",9635.0,-9886.0
818,13,1596,"IND",-242.0,-102.0
819,18,1598,"IND",384.0,-4814.0
820,13,1600,"IND",-489.0,330.0
821,21,1601,"IND",-9863.0,-10382.0
822,13,1602,"IND",260.0,402.0
823,23,1603,"IND",-114.0,-10310.0
824,21,1605,"IND",-9986.0,-10166.0
825,5,1606,"IND",9639.0,10122.0
826,25,1611,"IND",9762.0,-10094.0
827,13,1612,"IND",388.0,194.0
828,13,1615,"IND",-484.0,338.0
829,13,1617,"IND",141.0,-374.0
830,18,1618,"IND",265.0,-4590.0
831,18,1622,"IND",-110.0,-5302.0
832,18,1623,"IND",36.0,-5127.0
833,1,1625,"IND",-10339.0,9513.0
834,5,1626,"IND",9784.0,10297.0
835,13,1627,"IND",410.0,-415.0
836,13,1631,"IND",-462.0,377.0
837,13,1636,"IND",163.0,17.0
838,13,1639,"IND",287.0,-199.0
839,8,1640,"IND",-88.0,5089.0
840,13,1642,"IND",40.0,233.0
841,1,1646,"IND",-10335.0,9521.0
842,12,1647,"IND",-5211.0,305.0
843,13,1648,"IND",414.0,-407.0
844,13,1650,"IND",-458.0,-263.0
845,25,1651,"IND",10168.0,-9975.0
846,13,1652,"IND",291.0,-191.0
847,18,1653,"IND",-83.0,-4903.0
848,12,1657,"IND",-4973.0,-142.0
849,13,1658,"IND",-348.0,146.0
850,25,1660,"IND",9776.0,-9718.0
851,5,1661,"IND",10401.0,9570.0
852,18,1662,"IND",-471.0,-4638.0
853,18,1663,"IND",154.0,-5350.0
854,25,1664,"IND",10278.0,-10214.0
855,12,1665,"IND",-5097.0,74.0
856,13,1666,"IND",31.0,-135.0
857,13,1668,"IND",-343.0,-495.0
858,23,1673,"IND",-220.0,-9710.0
859,5,1674,"IND",10406.0,9578.0
860,21,1675,"IND",-10467.0,-9631.0
861,13,1679,"IND",159.0,9.0
862,25,1680,"IND",10282.0,-10207.0
863,13,1681,"IND",-92.0,81.0
864,21,1683,"IND",-9947.0,-9743.0
865,15,1685,"IND",9679.0,-455.0
866,25,1693,"IND",9802.0,-9671.0
867,13,1696,"IND",428.0,-31.0
868,13,1698,"IND",-445.0,-239.0
869,25,1700,"IND",10181.0,-9951.0
870,13,1701,"IND",304.0,185.0
871,21,1705,"IND",-10070.0,-9527.0
872,1,1706,"IND",-9942.0,10265.0
873,18,1707,"IND",-317.0,-5448.0
874,12,1708,"IND",-5194.0,-311.0
875,25,1711,"IND",10432.0,-10023.0
876,13,1713,"IND",-440.0,-232.0
877,5,1715,"IND",10185.0,10408.0
878,3,1716,"IND",309.0,10192.0
879,21,1718,"IND",-10066.0,-9520.0
880,13,1720,"IND",44.0,241.0
881,21,1723,"IND",-10330.0,-10471.0
882,25,1724,"IND",9793.0,-9687.0
883,18,1729,"IND",419.0,-5399.0
884,1,1730,"IND",-10453.0,9745.0
885,18,1731,"IND",172.0,-4967.0
886,25,1732,"IND",10295.0,-10183.0
887,21,1737,"IND",-10079.0,-9543.0
888,13,1738,"IND",49.0,249.0
889,8,1741,"IND",-326.0,4537.0
890,1,1744,"IND",-10202.0,10321.0
891,21,1745,"IND",-9577.0,-10039.0
892,25,1747,"IND",9551.0,-10247.0
893,13,1748,"IND",176.0,41.0
894,13,1749,"IND",300.0,-175.0
895,13,1751,"IND",-75.0,465.0
896,25,1752,"IND",9930.0,-10371.0
897,18,1755,"IND",-445.0,-5083.0
898,21,1757,"IND",-10321.0,-10299.0
899,5,1760,"IND",10304.0,9989.0
900,5,1763,"IND",10432.0,10133.0
901,25,1764,"IND",10058.0,-9579.0
902,21,1767,"IND",-9819.0,-9795.0
903,12,1771,"IND",-5193.0,-155.0
904,13,1772,"IND",-66.0,-363.0
905,24,1773,"IND",4560.0,-10075.0
906,18,1774,"IND",-317.0,-5291.0
907,13,1786,"IND",309.0,349.0
908,12,1787,"IND",-4563.0,141.0
909,1,1788,"IND",-9938.0,10429.0
910,13,1790,"IND",185.0,213.0
911,12,1793,"IND",-5189.0,-147.0
912,13,1798,"IND",-79.0,262.0
913,21,1802,"IND",-10453.0,-10098.0
914,12,1804,"IND",-5330.0,-314.0
915,23,1807,"IND",296.0,-10026.0
916,21,1808,"IND",-9577.0,-9883.0
917,12,1812,"IND",-4951.0,405.0
918,21,1816,"IND",-9828.0,-9810.0
919,13,1819,"IND",-202.0,477.0
920,7,1820,"IND",-5074.0,4621.0
921,13,1821,"IND",-449.0,-91.0
922,19,1824,"IND",4674.0,-5307.0
923,13,1828,"IND",300.0,-19.0
924,25,1829,"IND",10428.0,-9875.0
925,13,1832,"IND",53.0,413.0
926,13,1833,"IND",177.0,197.0
927,11,1834,"IND",-10198.0,485.0
928,5,1836,"IND",9948.0,9661.0
929,1,1837,"IND",-10427.0,10301.0
930,1,1839,"IND",-10304.0,10085.0
931,1,1843,"IND",-9678.0,10373.0
932,13,1845,"IND",450.0,165.0
933,18,1846,"IND",75.0,-5196.0
934,21,1847,"IND",-9801.0,-10411.0
935,13,1849,"IND",-176.0,-123.0
936,13,1851,"IND",-48.0,20.0
937,13,1854,"IND",-423.0,308.0
938,13,1855,"IND",-299.0,92.0
939,12,1857,"IND",-4674.0,380.0
940,12,1859,"IND",-4546.0,-476.0
941,21,1861,"IND",-9920.0,-10188.0
942,13,1864,"IND",203.0,-404.0
943,13,1865,"IND",-171.0,-116.0
944,18,1867,"IND",-61.0,-5355.0
945,15,1868,"IND",9564.0,-67.0
946,21,1869,"IND",-10312.0,-9931.0
947,13,1871,"IND",313.0,357.0
948,18,1872,"IND",441.0,-4851.0
949,16,1873,"IND",-9934.0,-4563.0
950,12,1874,"IND",-4810.0,-427.0
951,21,1875,"IND",-10185.0,-10139.0
952,12,1877,"IND",-5057.0,-347.0
953,25,1882,"IND",9569.0,-10059.0
954,13,1885,"IND",-308.0,77.0
955,12,1888,"IND",-4682.0,365.0
956,5,1891,"IND",10445.0,10157.0
957,1,1892,"IND",-9929.0,9797.0
958,1,1894,"IND",-9806.0,9581.0
959,13,1895,"IND",-180.0,-131.0
960,18,1896,"IND",-35.0,-4956.0
961,13,1897,"IND",-409.0,332.0
962,21,1899,"IND",-10286.0,-9884.0
963,5,1900,"IND",10340.0,9756.0
964,5,1901,"IND",10467.0,9548.0
965,18,1903,"IND",93.0,-5164.0
966,5,1904,"IND",10216.0,9972.0
967,13,1905,"IND",-158.0,260.0
968,2,1908,"IND",-5030.0,10052.0
969,13,1909,"IND",-405.0,340.0
970,13,1911,"IND",-282.0,476.0
971,13,1912,"IND",344.0,-236.0
972,13,1914,"IND",472.0,-444.0
973,16,1915,"IND",-9903.0,-5156.0
974,21,1916,"IND",-9779.0,-10020.0
975,25,1917,"IND",9846.0,-9732.0
976,1,1919,"IND",-10044.0,10028.0
977,12,1920,"IND",-5418.0,316.0
978,13,1922,"IND",-295.0,100.0
979,13,1926,"IND",331.0,388.0
980,1,1928,"IND",-9541.0,9532.0
981,13,1929,"IND",84.0,-180.0
982,13,1931,"IND",207.0,-396.0
983,5,1933,"IND",9833.0,9892.0
984,18,1935,"IND",-39.0,-4964.0
985,25,1937,"IND",9586.0,-9676.0
986,18,1940,"IND",-290.0,-4892.0
987,5,1947,"IND",10335.0,9748.0
988,18,1950,"IND",463.0,-5460.0
989,25,1951,"IND",10088.0,-10172.0
990,1,1952,"IND",-9788.0,9612.0
991,13,1963,"IND",-163.0,252.0
992,13,1965,"IND",-17.0,427.0
993,25,1966,"IND",9608.0,-10285.0
994,13,1967,"IND",-268.0,499.0
995,13,1968,"IND",357.0,-213.0
996,2,1970,"IND",-4515.0,9931.0
997,12,1971,"IND",-4890.0,219.0
998,25,1974,"IND",10234.0,-9997.0
999,13,1975,"IND",-141.0,291.0
1000,1,1976,"IND",-10013.0,10435.0
1001,21,1977,"IND",-10387.0,-10277.0
1002,12,1980,"IND",-5264.0,-493.0
1003,13,1981,"IND",362.0,-205.0
1004,13,1985,"IND",489.0,-61.0
1005,13,1986,"IND",115.0,227.0
1006,25,1987,"IND",10238.0,-9989.0
1007,5,1988,"IND",9864.0,9651.0
1008,7,1993,"IND",-5026.0,5060.0
1009,18,1994,"IND",-401.0,-5300.0
1010,13,1995,"IND",-277.0,484.0
1011,13,1996,"IND",348.0,-228.0
1012,1,1998,"IND",-9524.0,9564.0
1013,18,1999,"IND",102.0,-4796.0
1014,18,2009,"IND",225.0,-5012.0
1015,21,2010,"IND",-10149.0,-9724.0
1016,13,2012,"IND",-22.0,67.0
1017,13,2015,"IND",-396.0,-293.0
1018,25,2017,"IND",9727.0,-9509.0
1019,13,2018,"IND",353.0,-221.0
1020,1,2021,"IND",-9519.0,9923.0
1021,13,2022,"IND",106.0,211.0
1022,18,2023,"IND",229.0,-5005.0
1023,21,2025,"IND",-10145.0,-9717.0
1024,12,2026,"IND",-4577.0,491.0
1025,13,2027,"IND",48.0,-221.0
1026,5,2028,"IND",10172.0,9563.0
1027,1,2030,"IND",-10203.0,10203.0
1028,25,2031,"IND",9925.0,-10005.0
1029,18,2032,"IND",-450.0,-4717.0
1030,14,2033,"IND",4674.0,67.0
1031,18,2036,"IND",299.0,-5293.0
1032,25,2037,"IND",10427.0,-9501.0
1033,13,2039,"IND",53.0,-213.0
1034,18,2040,"IND",176.0,-5429.0
1035,12,2041,"IND",-5198.0,211.0
1036,25,2044,"IND",9929.0,-9997.0
1037,18,2046,"IND",-445.0,-4709.0
1038,18,2047,"IND",-322.0,-4573.0
1039,13,2048,"IND",304.0,-285.0
1040,18,2054,"IND",414.0,-4525.0
1041,12,2055,"IND",-4961.0,-237.0
1042,18,2059,"IND",163.0,-5453.0
1043,21,2062,"IND",-10212.0,-10165.0
1044,12,2063,"IND",-5084.0,-21.0
1045,5,2064,"IND",9542.0,10267.0
1046,18,2065,"IND",-335.0,-4949.0
1047,21,2067,"IND",-9709.0,-9661.0
1048,5,2068,"IND",10418.0,10483.0
1049,13,2071,"IND",44.0,-229.0
1050,21,2074,"IND",-9833.0,-10445.0
1051,13,2076,"IND",-207.0,-157.0
1052,13,2080,"IND",-80.0,-13.0
1053,21,2081,"IND",-10454.0,-9725.0
1054,21,2082,"IND",-10331.0,-9941.0
1055,18,2087,"IND",295.0,-4653.0
1056,13,2090,"IND",440.0,-478.0
1057,25,2092,"IND",10066.0,-9838.0
1058,13,2093,"IND",189.0,-54.0
1059,25,2095,"IND",9815.0,-9766.0
1060,13,2099,"IND",-58.0,378.0
1061,5,2100,"IND",9568.0,9666.0
1062,13,2102,"IND",-309.0,450.0
1063,13,2103,"IND",317.0,-262.0
1064,18,2105,"IND",445.0,-5118.0
1065,13,2106,"IND",70.0,170.0
1066,25,2112,"IND",10194.0,-10046.0
1067,13,2113,"IND",-181.0,242.0
1068,13,2119,"IND",-53.0,386.0
1069,8,2120,"IND",-428.0,4674.0
1070,1,2121,"IND",-10304.0,10458.0
1071,1,2122,"IND",-9679.0,9746.0
1072,5,2128,"IND",10431.0,9507.0
1073,13,2129,"IND",57.0,-205.0
1074,21,2130,"IND",-9820.0,-10069.0
1075,1,2131,"IND",-10194.0,10219.0
1076,21,2132,"IND",-10066.0,-9989.0
1077,1,2133,"IND",-10441.0,10299.0
1078,13,2136,"IND",-317.0,435.0
1079,25,2138,"IND",10308.0,-10277.0
1080,13,2139,"IND",436.0,-485.0
1081,13,2140,"IND",61.0,155.0
1082,13,2142,"IND",185.0,-61.0
1083,1,2146,"IND",-10190.0,10227.0
1084,1,2148,"IND",-10062.0,10018.0
1085,5,2149,"IND",9564.0,9658.0
1086,13,2151,"IND",-313.0,442.0
1087,18,2152,"IND",313.0,-5270.0
1088,25,2155,"IND",10458.0,-10094.0
1089,5,2156,"IND",10083.0,10194.0
1090,13,2157,"IND",207.0,330.0
1091,1,2158,"IND",-10168.0,9618.0
1092,13,2161,"IND",-40.0,410.0
1093,13,2162,"IND",-414.0,-302.0
1094,12,2164,"IND",-5291.0,-166.0
1095,13,2166,"IND",335.0,122.0
1096,18,2167,"IND",462.0,-5086.0
1097,13,2168,"IND",88.0,202.0
1098,21,2169,"IND",-9789.0,-9662.0
1099,12,2171,"IND",-5163.0,-374.0
1100,13,2172,"IND",-36.0,417.0
1101,18,2177,"IND",-410.0,-4943.0
1102,13,2178,"IND",-287.0,-158.0
1103,21,2181,"IND",-9661.0,-9871.0
1104,13,2183,"IND",449.0,-110.0
1105,13,2184,"IND",75.0,178.0
1106,23,2188,"IND",198.0,-10038.0
1107,13,2189,"IND",-176.0,250.0
1108,18,2191,"IND",-49.0,-4606.0
1109,13,2192,"IND",-423.0,-318.0
1110,16,2193,"IND",-10300.0,-4534.0
1111,13,2197,"IND",326.0,106.0
1112,5,2202,"IND",10453.0,9898.0
1113,13,2205,"IND",79.0,186.0
1114,21,2206,"IND",-9798.0,-10030.0
1115,13,2208,"IND",-172.0,-390.0
1116,25,2212,"IND",9956.0,-9598.0
1117,25,2213,"IND",9581.0,-10310.0
1118,13,2214,"IND",-295.0,474.0
1119,2,2216,"IND",-4670.0,10114.0
1120,13,2217,"IND",475.0,289.0
1121,13,2218,"IND",101.0,-423.0
1122,13,2219,"IND",224.0,361.0
1123,25,2223,"IND",9850.0,-10351.0
1124,12,2224,"IND",-5022.0,-207.0
1125,18,2226,"IND",-397.0,-4919.0
1126,9,2227,"IND",4727.0,4865.0
1127,18,2228,"IND",352.0,-4847.0
1128,13,2229,"IND",480.0,297.0
1129,21,2230,"IND",-9895.0,-10415.0
1130,1,2231,"IND",-9771.0,10369.0
1131,13,2232,"IND",-146.0,9.0
1132,1,2234,"IND",-10018.0,9801.0
1133,25,2239,"IND",9608.0,-9911.0
1134,13,2240,"IND",-269.0,-127.0
1135,13,2241,"IND",357.0,-487.0
1136,18,2245,"IND",467.0,-5079.0
1137,12,2246,"IND",-4908.0,-439.0
1138,13,2247,"IND",216.0,345.0
1139,21,2249,"IND",-10159.0,-10367.0
1140,18,2251,"IND",-31.0,-4575.0
1141,1,2259,"IND",-10406.0,10065.0
1142,1,2262,"IND",-10282.0,9849.0
1143,13,2264,"IND",343.0,137.0
1144,25,2266,"IND",10471.0,-10071.0
1145,21,2267,"IND",-9903.0,-10431.0
1146,13,2271,"IND",220.0,353.0
1147,21,2272,"IND",-10154.0,-10359.0
1148,13,2273,"IND",-27.0,-215.0
1149,1,2274,"IND",-10401.0,10073.0
1150,13,2277,"IND",-278.0,-143.0
1151,13,2279,"IND",348.0,145.0
1152,13,2281,"IND",352.0,310.0
1153,13,2282,"IND",-22.0,-50.0
1154,25,2284,"IND",10101.0,-10266.0
1155,12,2286,"IND",-5273.0,22.0
1156,13,2289,"IND",-146.0,-186.0
1157,13,2290,"IND",480.0,454.0
1158,5,2295,"IND",9603.0,10238.0
1159,18,2296,"IND",229.0,-5474.0
1160,18,2297,"IND",357.0,-5331.0
1161,1,2298,"IND",-10018.0,9957.0
1162,13,2303,"IND",106.0,-259.0
1163,13,2304,"IND",-269.0,29.0
1164,13,2307,"IND",-141.0,173.0
1165,25,2310,"IND",10484.0,-9539.0
1166,10,2311,"IND",9608.0,5245.0
1167,13,2313,"IND",233.0,-467.0
1168,1,2314,"IND",-9657.0,10294.0
1169,12,2315,"IND",-5031.0,-418.0
1170,18,2317,"IND",92.0,-5282.0
1171,21,2318,"IND",-10282.0,-9994.0
1172,13,2321,"IND",-154.0,-202.0
1173,5,2323,"IND",10471.0,10086.0
1174,12,2326,"IND",-5405.0,222.0
1175,13,2329,"IND",220.0,-490.0
1176,13,2330,"IND",348.0,302.0
1177,13,2333,"IND",-27.0,-58.0
1178,12,2337,"IND",-4903.0,-274.0
1179,18,2338,"IND",-278.0,-4986.0
1180,18,2339,"IND",-150.0,-5194.0
1181,25,2340,"IND",10476.0,-9554.0
1182,18,2352,"IND",-401.0,-4770.0
1183,18,2353,"IND",225.0,-5482.0
1184,13,2354,"IND",370.0,-307.0
1185,12,2356,"IND",-5005.0,-19.0
1186,5,2359,"IND",10119.0,9765.0
1187,13,2364,"IND",-256.0,405.0
1188,12,2368,"IND",-5128.0,197.0
1189,3,2370,"IND",498.0,10485.0
1190,25,2373,"IND",9621.0,-10379.0
1191,21,2374,"IND",-9753.0,-10091.0
1192,24,2378,"IND",5374.0,-10299.0
1193,5,2382,"IND",10000.0,9989.0
1194,25,2385,"IND",10123.0,-9875.0
1195,13,2386,"IND",-251.0,413.0
1196,25,2387,"IND",9876.0,-9795.0
1197,4,2390,"IND",4502.0,10493.0
1198,12,2394,"IND",-5375.0,-371.0
1199,12,2395,"IND",-4749.0,-83.0
1200,5,2398,"IND",10361.0,9677.0
1201,13,2399,"IND",-13.0,-35.0
1202,16,2400,"IND",-9890.0,-5251.0
1203,5,2402,"IND",9736.0,10037.0
1204,13,2403,"IND",-137.0,181.0
1205,21,2405,"IND",-9511.0,-9531.0
1206,25,2409,"IND",9612.0,-9747.0
1207,18,2411,"IND",238.0,-5459.0
1208,18,2412,"IND",365.0,-5315.0
1209,1,2413,"IND",-10009.0,9973.0
1210,5,2415,"IND",10114.0,9757.0
1211,21,2417,"IND",-10260.0,-9603.0
1212,18,2420,"IND",-132.0,-4811.0
1213,21,2421,"IND",-9507.0,-9523.0
1214,9,2423,"IND",4617.0,5261.0
1215,25,2425,"IND",10242.0,-10099.0
1216,13,2427,"IND",387.0,76.0
1217,13,2430,"IND",13.0,364.0
1218,13,2431,"IND",136.0,148.0
1219,5,2433,"IND",9762.0,10436.0
1220,13,2434,"IND",-110.0,-420.0
1221,25,2435,"IND",9515.0,-10132.0
1222,1,2437,"IND",-10361.0,9652.0
1223,21,2438,"IND",-9736.0,-10060.0
1224,13,2439,"IND",392.0,84.0
1225,2,2440,"IND",-4983.0,10372.0
1226,25,2441,"IND",10141.0,-9844.0
1227,13,2443,"IND",-234.0,444.0
1228,21,2448,"IND",-10106.0,-10412.0
1229,13,2451,"IND",-480.0,-124.0
1230,1,2454,"IND",-10357.0,9660.0
1231,25,2457,"IND",10269.0,-9700.0
1232,18,2458,"IND",379.0,-5291.0
1233,12,2460,"IND",-4996.0,349.0
1234,18,2461,"IND",128.0,-4867.0
1235,13,2462,"IND",-247.0,421.0
1236,1,2466,"IND",-10119.0,10213.0
1237,13,2467,"IND",-494.0,-147.0
1238,21,2468,"IND",-10370.0,-10363.0
1239,13,2469,"IND",255.0,-75.0
1240,13,2471,"IND",383.0,-284.0
1241,18,2472,"IND",9.0,-4644.0
1242,25,2477,"IND",10132.0,-9859.0
1243,13,2479,"IND",-242.0,428.0
1244,18,2481,"IND",-115.0,-5428.0
1245,5,2483,"IND",9511.0,9860.0
1246,13,2486,"IND",-366.0,-356.0
1247,1,2487,"IND",-9740.0,9932.0
1248,13,2488,"IND",405.0,108.0
1249,13,2492,"IND",31.0,396.0
1250,5,2493,"IND",10154.0,9532.0
1251,5,2494,"IND",9780.0,9820.0
1252,18,2497,"IND",-93.0,-5388.0
1253,5,2499,"IND",9533.0,10252.0
1254,5,2500,"IND",9656.0,10036.0
1255,21,2502,"IND",-9718.0,-9676.0
1256,25,2508,"IND",10409.0,-9884.0
1257,13,2509,"IND",35.0,-245.0
1258,25,2510,"IND",10158.0,-10460.0
1259,13,2513,"IND",-216.0,-172.0
1260,25,2515,"IND",9912.0,-10381.0
1261,12,2517,"IND",-5463.0,259.0
1262,13,2518,"IND",-339.0,43.0
1263,13,2520,"IND",286.0,331.0
1264,13,2521,"IND",396.0,92.0
1265,21,2523,"IND",-9978.0,-9620.0
1266,12,2526,"IND",-4855.0,164.0
1267,13,2527,"IND",-229.0,-196.0
1268,18,2529,"IND",-102.0,-5404.0
1269,13,2530,"IND",-476.0,-116.0
1270,5,2535,"IND",9647.0,9668.0
1271,5,2542,"IND",10273.0,10308.0
1272,5,2543,"IND",10401.0,10100.0
1273,21,2544,"IND",-9974.0,-9612.0
1274,25,2545,"IND",10150.0,-10476.0
1275,13,2547,"IND",-225.0,-188.0
1276,1,2553,"IND",-10097.0,9604.0
1277,21,2554,"IND",-10472.0,-10108.0
1278,13,2555,"IND",-348.0,28.0
1279,25,2558,"IND",10277.0,-9684.0
1280,5,2560,"IND",10282.0,10480.0
1281,5,2562,"IND",9907.0,9768.0
1282,13,2563,"IND",31.0,-448.0
1283,13,2564,"IND",-344.0,192.0
1284,25,2565,"IND",9784.0,-10016.0
1285,13,2567,"IND",410.0,272.0
1286,13,2568,"IND",-467.0,56.0
1287,5,2571,"IND",10159.0,9696.0
1288,20,2572,"IND",10286.0,-4512.0
1289,1,2573,"IND",-10088.0,9776.0
1290,18,2575,"IND",35.0,-5088.0
1291,21,2576,"IND",-10339.0,-9800.0
1292,18,2578,"IND",-212.0,-5008.0
1293,13,2579,"IND",414.0,280.0
1294,5,2580,"IND",9537.0,10416.0
1295,13,2581,"IND",163.0,-296.0
1296,18,2584,"IND",273.0,-4535.0
1297,13,2585,"IND",-101.0,-247.0
1298,18,2587,"IND",22.0,-5463.0
1299,5,2589,"IND",9648.0,9825.0
1300,13,2590,"IND",-225.0,-32.0
1301,25,2595,"IND",10401.0,-9744.0
1302,1,2597,"IND",-10476.0,10041.0
1303,13,2599,"IND",150.0,328.0
1304,5,2601,"IND",10277.0,10472.0
1305,18,2602,"IND",-97.0,-5240.0
1306,5,2605,"IND",10026.0,9544.0
1307,5,2606,"IND",9652.0,10184.0
1308,13,2607,"IND",-220.0,-24.0
1309,5,2609,"IND",10405.0,10264.0
1310,1,2611,"IND",-10471.0,10048.0
1311,25,2612,"IND",10154.0,-10312.0
1312,13,2613,"IND",299.0,-136.0
1313,21,2616,"IND",-10075.0,-9848.0
1314,13,2623,"IND",48.0,-64.0
1315,13,2624,"IND",-326.0,224.0
1316,18,2625,"IND",-198.0,-4633.0
1317,21,2626,"IND",-9573.0,-10345.0
1318,13,2627,"IND",-449.0,440.0
1319,13,2633,"IND",176.0,-272.0
1320,18,2636,"IND",304.0,-5129.0
1321,13,2638,"IND",-71.0,159.0
1322,13,2641,"IND",53.0,-57.0
1323,13,2645,"IND",-322.0,231.0
1324,13,2646,"IND",-194.0,375.0
1325,13,2647,"IND",432.0,-337.0
1326,1,2650,"IND",-10445.0,10447.0
