id,dwelling,hhSize,autos
1597,1597,2,0
1598,1598,1,1
1599,1599,3,2
1600,1600,1,1
1601,1601,1,0
1602,1602,1,2
1603,1603,1,0
1604,1604,1,2
1605,1605,3,2
1606,1606,1,2
1607,1607,1,1
1608,1608,1,1
1609,1609,2,1
1610,1610,1,2
1611,1611,1,1
1612,1612,1,1
1613,1613,1,2
1614,1614,2,2
1615,1615,1,2
1616,1616,3,2
1617,1617,3,1
1618,1618,3,0
1619,1619,2,0
1620,1620,3,0
1621,1621,3,0
1622,1622,1,0
1623,1623,1,1
1624,1624,3,0
1625,1625,1,2
1626,1626,2,1
1627,1627,2,1
1628,1628,1,2
1629,1629,2,0
1630,1630,1,1
1631,1631,1,0
1632,1632,2,1
1633,1633,2,1
1634,1634,1,1
1635,1635,2,2
1636,1636,3,1
1637,1637,2,2
1638,1638,2,2
1639,1639,3,2
1640,1640,3,0
1641,1641,1,0
1642,1642,1,0
1643,1643,3,0
1644,1644,2,2
1645,1645,1,0
1646,1646,1,0
1647,1647,1,0
1648,1648,2,1
1649,1649,2,2
1650,1650,3,1
1651,1651,1,2
1652,1652,2,0
1653,1653,3,0
1654,1654,3,0
1655,1655,1,0
1656,1656,3,0
1657,1657,1,0
1658,1658,2,0
1659,1659,3,0
1660,1660,3,1
1661,1661,1,1
1662,1662,1,1
1663,1663,2,2
1664,1664,2,1
1665,1665,1,2
1666,1666,3,0
1667,1667,1,2
1668,1668,3,2
1669,1669,2,2
1670,1670,1,0
1671,1671,2,1
1672,1672,1,0
1673,1673,2,0
1674,1674,3,2
1675,1675,3,0
1676,1676,1,2
1677,1677,3,0
1678,1678,3,2
1679,1679,2,2
1680,1680,3,0
1681,1681,1,0
1682,1682,1,0
1683,1683,1,0
1684,1684,1,0
1685,1685,2,0
1686,1686,2,2
1687,1687,3,0
1688,1688,1,2
1689,1689,1,1
1690,1690,3,1
1691,1691,1,1
1692,1692,1,0
1693,1693,2,2
1694,1694,2,2
1695,1695,1,2
1696,1696,3,0
1697,1697,3,2
1698,1698,2,2
1699,1699,2,0
1700,1700,2,1
1701,1701,1,1
1702,1702,3,2
1703,1703,3,0
1704,1704,1,1
1705,1705,1,1
1706,1706,1,0
1707,1707,2,1
1708,1708,3,2
1709,1709,1,0
1710,1710,2,0
1711,1711,1,1
1712,1712,1,1
1713,1713,1,1
1714,1714,2,0
1715,1715,1,1
1716,1716,3,0
1717,1717,2,1
1718,1718,3,2
1719,1719,1,0
1720,1720,2,1
1721,1721,3,0
1722,1722,1,0
1723,1723,2,2
1724,1724,3,1
1725,1725,1,2
1726,1726,3,2
1727,1727,3,1
1728,1728,1,1
1729,1729,2,1
1730,1730,1,1
1731,1731,2,1
1732,1732,3,0
1733,1733,1,1
1734,1734,1,2
1735,1735,2,2
1736,1736,1,2
1737,1737,3,1
1738,1738,3,2
1739,1739,1,0
1740,1740,1,0
1741,1741,1,1
1742,1742,3,2
1743,1743,3,1
1744,1744,2,1
1745,1745,2,1
1746,1746,3,0
1747,1747,2,0
1748,1748,3,1
1749,1749,1,0
1750,1750,1,2
1751,1751,1,2
1752,1752,3,1
1753,1753,1,0
1754,1754,1,2
1755,1755,3,2
1756,1756,3,0
1757,1757,1,2
1758,1758,1,0
1759,1759,1,0
1760,1760,3,0
1761,1761,1,1
1762,1762,1,1
1763,1763,1,1
1764,1764,2,0
1765,1765,3,0
1766,1766,2,1
1767,1767,3,1
1768,1768,2,0
1769,1769,3,1
1770,1770,3,0
1771,1771,3,1
1772,1772,1,0
1773,1773,1,2
1774,1774,3,0
1775,1775,2,2
1776,1776,1,0
1777,1777,1,1
1778,1778,3,2
1779,1779,2,2
1780,1780,2,2
1781,1781,1,1
1782,1782,3,0
1783,1783,3,1
1784,1784,1,1
1785,1785,1,0
1786,1786,3,0
1787,1787,2,2
1788,1788,1,0
1789,1789,3,1
1790,1790,2,0
1791,1791,2,2
1792,1792,3,1
1793,1793,1,0
1794,1794,1,1
1795,1795,2,1
1796,1796,1,1
1797,1797,1,1
1798,1798,1,2
1799,1799,1,1
1800,1800,3,0
1801,1801,2,2
1802,1802,1,0
1803,1803,3,1
1804,1804,1,0
1805,1805,3,1
1806,1806,2,0
1807,1807,3,1
1808,1808,1,1
1809,1809,3,2
1810,1810,2,1
1811,1811,1,2
1812,1812,2,1
1813,1813,1,1
1814,1814,2,2
1815,1815,1,2
1816,1816,2,1
1817,1817,3,2
1818,1818,1,2
1819,1819,3,1
1820,1820,1,2
1821,1821,1,0
1822,1822,1,2
1823,1823,2,2
1824,1824,2,1
1825,1825,1,0
1826,1826,1,1
1827,1827,1,0
1828,1828,3,1
1829,1829,3,1
1830,1830,1,1
1831,1831,1,0
1832,1832,1,1
1833,1833,1,0
1834,1834,1,1
1835,1835,3,1
1836,1836,3,2
1837,1837,1,1
1838,1838,3,1
1839,1839,3,0
1840,1840,2,0
1841,1841,3,0
1842,1842,2,1
1843,1843,3,0
1844,1844,3,2
1845,1845,3,0
1846,1846,1,0
1847,1847,1,2
1848,1848,3,2
1849,1849,2,2
1850,1850,1,1
1851,1851,1,1
1852,1852,3,1
1853,1853,3,1
1854,1854,3,2
1855,1855,1,0
1856,1856,3,2
1857,1857,1,1
1858,1858,2,0
1859,1859,1,1
1860,1860,1,0
1861,1861,2,2
1862,1862,2,2
1863,1863,3,1
1864,1864,2,1
1865,1865,1,1
1866,1866,1,1
1867,1867,3,1
1868,1868,2,0
1869,1869,1,0
1870,1870,2,1
1871,1871,1,0
1872,1872,1,0
1873,1873,2,2
1874,1874,3,2
1875,1875,3,1
1876,1876,2,0
1877,1877,3,2
1878,1878,1,2
1879,1879,1,2
1880,1880,1,0
1881,1881,1,2
1882,1882,3,2
1883,1883,2,0
1884,1884,2,2
1885,1885,1,0
1886,1886,2,0
1887,1887,3,0
1888,1888,3,0
1889,1889,2,0
1890,1890,1,2
1891,1891,1,2
1892,1892,1,0
1893,1893,1,1
1894,1894,2,2
1895,1895,3,0
1896,1896,3,1
1897,1897,1,0
1898,1898,2,2
1899,1899,1,0
1900,1900,1,1
1901,1901,3,0
1902,1902,2,2
1903,1903,2,1
1904,1904,2,2
1905,1905,1,1
1906,1906,1,0
1907,1907,1,1
1908,1908,1,2
1909,1909,1,0
1910,1910,1,0
1911,1911,1,1
1912,1912,2,0
1913,1913,1,2
1914,1914,3,0
1915,1915,3,1
1916,1916,3,2
1917,1917,2,2
1918,1918,2,1
1919,1919,3,0
1920,1920,3,0
1921,1921,1,2
1922,1922,3,2
1923,1923,1,1
1924,1924,1,0
1925,1925,1,2
1926,1926,2,0
1927,1927,1,2
1928,1928,2,2
1929,1929,1,0
1930,1930,3,0
1931,1931,3,0
1932,1932,3,0
1933,1933,3,1
1934,1934,3,0
1935,1935,3,2
1936,1936,3,0
1937,1937,1,0
1938,1938,1,1
1939,1939,3,0
1940,1940,3,1
1941,1941,1,2
1942,1942,3,0
1943,1943,3,2
1944,1944,1,1
1945,1945,2,1
1946,1946,3,2
1947,1947,2,0
1948,1948,3,1
1949,1949,3,2
1950,1950,2,0
1951,1951,1,0
1952,1952,3,0
1953,1953,3,1
1954,1954,3,2
1955,1955,1,1
1956,1956,3,0
1957,1957,1,1
1958,1958,2,0
1959,1959,1,0
1960,1960,1,2
1961,1961,2,0
1962,1962,3,1
1963,1963,1,1
1964,1964,2,0
1965,1965,2,2
1966,1966,1,2
1967,1967,1,0
1968,1968,1,0
1969,1969,3,1
1970,1970,2,1
1971,1971,2,1
1972,1972,1,2
1973,1973,2,2
1974,1974,1,1
1975,1975,3,0
1976,1976,1,1
1977,1977,3,1
1978,1978,3,2
1979,1979,2,1
1980,1980,3,1
1981,1981,3,1
1982,1982,1,0
1983,1983,2,1
1984,1984,1,0
1985,1985,3,1
1986,1986,3,2
1987,1987,2,1
1988,1988,2,0
1989,1989,3,0
1990,1990,1,1
1991,1991,1,0
1992,1992,1,0
1993,1993,2,1
1994,1994,1,0
1995,1995,3,1
1996,1996,2,2
1997,1997,1,1
1998,1998,2,2
1999,1999,1,2
2000,2000,1,2
2001,2001,1,1
2002,2002,3,2
2003,2003,1,1
2004,2004,3,0
2005,2005,1,1
2006,2006,2,0
2007,2007,1,1
2008,2008,1,2
2009,2009,3,1
2010,2010,3,1
2011,2011,2,0
2012,2012,1,2
2013,2013,3,1
2014,2014,2,0
2015,2015,3,2
2016,2016,3,1
2017,2017,1,0
2018,2018,2,1
2019,2019,2,2
2020,2020,3,0
2021,2021,2,0
2022,2022,1,2
2023,2023,3,1
2024,2024,2,0
2025,2025,3,2
2026,2026,3,1
2027,2027,1,0
2028,2028,2,1
2029,2029,2,2
2030,2030,3,0
2031,2031,2,1
2032,2032,2,0
2033,2033,2,1
2034,2034,1,2
2035,2035,1,0
2036,2036,1,1
2037,2037,1,1
2038,2038,1,0
2039,2039,1,1
2040,2040,2,1
2041,2041,1,1
2042,2042,3,2
2043,2043,1,2
2044,2044,2,0
2045,2045,2,0
2046,2046,3,0
2047,2047,2,2
2048,2048,3,1
2049,2049,2,2
2050,2050,3,2
2051,2051,3,0
2052,2052,3,2
2053,2053,2,0
2054,2054,1,2
2055,2055,1,1
2056,2056,1,0
2057,2057,1,0
2058,2058,3,1
2059,2059,1,0
2060,2060,3,2
2061,2061,1,2
2062,2062,2,0
2063,2063,3,2
2064,2064,3,0
2065,2065,1,1
2066,2066,1,0
2067,2067,2,2
2068,2068,1,2
2069,2069,3,0
2070,2070,1,0
2071,2071,2,2
2072,2072,1,2
2073,2073,1,1
2074,2074,1,1
2075,2075,2,0
2076,2076,1,2
2077,2077,3,0
2078,2078,3,0
2079,2079,3,0
2080,2080,2,1
2081,2081,3,0
2082,2082,3,0
2083,2083,3,0
2084,2084,1,0
2085,2085,2,0
2086,2086,1,1
2087,2087,2,0
2088,2088,1,1
2089,2089,1,1
2090,2090,1,1
2091,2091,2,0
2092,2092,1,1
2093,2093,1,1
2094,2094,3,1
2095,2095,2,2
2096,2096,1,0
2097,2097,1,0
2098,2098,2,1
2099,2099,1,2
2100,2100,2,0
2101,2101,2,2
2102,2102,3,0
2103,2103,3,1
2104,2104,2,0
2105,2105,1,1
2106,2106,3,0
2107,2107,3,2
2108,2108,2,0
2109,2109,1,2
2110,2110,1,1
2111,2111,2,1
2112,2112,3,0
2113,2113,2,0
2114,2114,3,2
2115,2115,1,1
2116,2116,3,1
2117,2117,1,1
2118,2118,3,2
2119,2119,3,2
2120,2120,3,2
2121,2121,2,2
2122,2122,1,1
2123,2123,2,1
2124,2124,3,0
2125,2125,2,2
2126,2126,2,0
2127,2127,3,2
2128,2128,1,1
2129,2129,3,2
2130,2130,3,2
2131,2131,2,0
2132,2132,2,2
2133,2133,3,2
2134,2134,1,2
2135,2135,1,1
2136,2136,3,1
2137,2137,1,2
2138,2138,3,1
2139,2139,2,1
2140,2140,2,2
2141,2141,3,2
2142,2142,1,1
2143,2143,1,2
2144,2144,1,1
2145,2145,2,0
2146,2146,1,2
2147,2147,1,2
2148,2148,3,1
2149,2149,3,0
2150,2150,1,0
2151,2151,2,2
2152,2152,3,0
2153,2153,1,0
2154,2154,1,2
2155,2155,1,0
2156,2156,1,0
2157,2157,2,0
2158,2158,2,2
2159,2159,1,1
2160,2160,1,1
2161,2161,1,1
2162,2162,1,1
2163,2163,1,0
2164,2164,1,1
2165,2165,2,1
2166,2166,2,2
2167,2167,3,2
2168,2168,1,0
2169,2169,1,0
2170,2170,1,2
2171,2171,3,0
2172,2172,1,1
2173,2173,2,1
2174,2174,2,0
2175,2175,2,2
2176,2176,3,0
2177,2177,2,2
2178,2178,3,0
2179,2179,1,2
2180,2180,3,2
2181,2181,2,1
2182,2182,3,2
2183,2183,3,2
2184,2184,3,2
2185,2185,1,0
2186,2186,1,0
2187,2187,3,2
2188,2188,1,1
2189,2189,1,0
2190,2190,3,1
2191,2191,1,0
2192,2192,1,1
2193,2193,3,2
2194,2194,1,0
2195,2195,1,2
2196,2196,1,1
2197,2197,2,1
2198,2198,3,2
2199,2199,1,0
2200,2200,3,1
2201,2201,1,0
2202,2202,1,0
2203,2203,3,0
2204,2204,2,1
2205,2205,1,1
2206,2206,3,1
2207,2207,2,1
2208,2208,3,2
2209,2209,2,2
2210,2210,3,2
2211,2211,3,0
2212,2212,1,0
2213,2213,1,2
2214,2214,1,0
2215,2215,1,2
2216,2216,1,0
2217,2217,3,0
2218,2218,1,0
2219,2219,1,1
2220,2220,1,2
2221,2221,1,0
2222,2222,2,2
2223,2223,2,2
2224,2224,3,1
2225,2225,3,1
2226,2226,2,2
2227,2227,3,0
2228,2228,2,1
2229,2229,3,0
2230,2230,1,2
2231,2231,1,1
2232,2232,1,1
2233,2233,3,0
2234,2234,3,0
2235,2235,3,2
2236,2236,1,1
2237,2237,3,0
2238,2238,1,0
2239,2239,1,2
2240,2240,1,2
2241,2241,1,0
2242,2242,3,2
2243,2243,3,0
2244,2244,3,1
2245,2245,3,0
2246,2246,3,0
2247,2247,3,1
2248,2248,1,0
2249,2249,1,1
2250,2250,3,0
2251,2251,1,1
2252,2252,1,1
2253,2253,2,1
2254,2254,1,2
2255,2255,3,0
2256,2256,2,0
2257,2257,3,0
2258,2258,2,1
2259,2259,1,1
2260,2260,3,0
2261,2261,2,0
2262,2262,3,1
2263,2263,2,1
2264,2264,1,1
2265,2265,1,0
2266,2266,3,0
2267,2267,1,2
2268,2268,1,0
2269,2269,3,0
2270,2270,1,0
2271,2271,1,1
2272,2272,3,1
2273,2273,1,2
2274,2274,3,0
2275,2275,2,1
2276,2276,1,1
2277,2277,1,0
2278,2278,1,1
2279,2279,2,2
2280,2280,2,1
2281,2281,1,1
2282,2282,2,1
2283,2283,1,0
2284,2284,1,1
2285,2285,2,1
2286,2286,1,2
2287,2287,3,2
2288,2288,1,0
2289,2289,1,0
2290,2290,1,0
2291,2291,3,0
2292,2292,3,1
2293,2293,2,2
2294,2294,1,0
2295,2295,3,2
2296,2296,3,0
2297,2297,1,1
2298,2298,1,2
2299,2299,3,1
2300,2300,1,2
2301,2301,3,0
2302,2302,1,0
2303,2303,1,2
2304,2304,2,2
2305,2305,1,2
2306,2306,1,1
2307,2307,1,0
2308,2308,2,0
2309,2309,2,0
2310,2310,3,2
2311,2311,1,0
2312,2312,3,1
2313,2313,1,0
2314,2314,2,2
2315,2315,3,1
2316,2316,1,2
2317,2317,3,2
2318,2318,3,0
2319,2319,2,2
2320,2320,1,1
2321,2321,2,0
2322,2322,1,2
2323,2323,3,1
2324,2324,2,0
2325,2325,3,2
2326,2326,3,1
2327,2327,1,0
2328,2328,2,1
2329,2329,2,2
2330,2330,3,0
2331,2331,2,0
2332,2332,1,2
2333,2333,3,1
2334,2334,2,0
2335,2335,3,2
2336,2336,3,1
2337,2337,1,0
2338,2338,2,1
2339,2339,2,2
2340,2340,3,0
2341,2341,2,0
2342,2342,1,2
2343,2343,3,1
2344,2344,2,0
2345,2345,3,2
2346,2346,3,1
2347,2347,1,0
2348,2348,2,1
2349,2349,2,2
2350,2350,3,0
2351,2351,2,0
2352,2352,1,2
2353,2353,3,1
2354,2354,2,0
2355,2355,3,2
2356,2356,3,1
2357,2357,1,0
2358,2358,2,1
2359,2359,2,2
2360,2360,3,0
2361,2361,2,0
2362,2362,1,2
2363,2363,3,1
2364,2364,2,0
2365,2365,3,2
2366,2366,3,1
2367,2367,1,0
2368,2368,2,1
2369,2369,2,2
2370,2370,3,0
2371,2371,2,0
2372,2372,1,2
2373,2373,3,1
2374,2374,2,0
2375,2375,3,2
2376,2376,3,1
2377,2377,1,0
2378,2378,2,1
2379,2379,2,2
2380,2380,3,0
2381,2381,2,0
2382,2382,1,2
2383,2383,3,1
2384,2384,2,0
2385,2385,3,2
2386,2386,3,1
2387,2387,1,0
2388,2388,2,1
2389,2389,2,2
2390,2390,3,0
2391,2391,2,0
2392,2392,1,2
2393,2393,3,1
2394,2394,2,0
2395,2395,3,2
2396,2396,3,1
2397,2397,1,0
2398,2398,2,1
2399,2399,2,2
2400,2400,3,0
2401,2401,2,1
2402,2402,2,0
2403,2403,2,1
2404,2404,1,2
2405,2405,1,0
2406,2406,1,1
2407,2407,1,1
2408,2408,1,0
2409,2409,1,1
2410,2410,2,1
2411,2411,1,1
2412,2412,3,2
2413,2413,1,2
2414,2414,2,0
2415,2415,2,0
2416,2416,3,0
2417,2417,2,2
2418,2418,3,1
2419,2419,2,2
2420,2420,3,2
2421,2421,3,0
2422,2422,3,2
2423,2423,2,0
2424,2424,1,2
2425,2425,1,1
2426,2426,1,0
2427,2427,1,0
2428,2428,3,1
2429,2429,1,0
2430,2430,3,2
2431,2431,1,2
2432,2432,2,0
2433,2433,3,2
2434,2434,3,0
2435,2435,1,1
2436,2436,1,0
2437,2437,2,2
2438,2438,1,2
2439,2439,3,0
2440,2440,1,0
2441,2441,2,2
2442,2442,1,2
2443,2443,1,1
2444,2444,1,1
2445,2445,2,0
2446,2446,1,2
2447,2447,3,0
2448,2448,3,0
2449,2449,3,0
2450,2450,2,1
2451,2451,3,0
2452,2452,3,0
2453,2453,3,0
2454,2454,1,0
2455,2455,2,0
2456,2456,1,1
2457,2457,2,0
2458,2458,1,1
2459,2459,1,1
2460,2460,1,1
2461,2461,2,0
2462,2462,1,1
2463,2463,1,1
2464,2464,3,1
2465,2465,2,2
2466,2466,1,0
2467,2467,1,0
2468,2468,2,1
2469,2469,1,2
2470,2470,2,0
2471,2471,2,2
2472,2472,3,0
2473,2473,3,1
2474,2474,2,0
2475,2475,1,1
2476,2476,3,0
2477,2477,3,2
2478,2478,2,0
2479,2479,1,2
2480,2480,1,1
2481,2481,2,1
2482,2482,3,0
2483,2483,2,0
2484,2484,3,2
2485,2485,1,1
2486,2486,3,1
2487,2487,1,1
2488,2488,3,2
2489,2489,3,2
2490,2490,3,2
2491,2491,2,2
2492,2492,1,1
2493,2493,2,1
2494,2494,3,0
2495,2495,2,2
2496,2496,2,0
2497,2497,3,2
2498,2498,1,1
2499,2499,3,2
2500,2500,3,2
2501,2501,2,0
2502,2502,2,2
2503,2503,3,2
2504,2504,1,2
2505,2505,1,1
2506,2506,3,1
2507,2507,1,2
2508,2508,3,1
2509,2509,2,1
2510,2510,2,2
2511,2511,3,2
2512,2512,1,1
2513,2513,1,2
2514,2514,1,1
2515,2515,2,0
2516,2516,1,2
2517,2517,1,2
2518,2518,3,1
2519,2519,3,0
2520,2520,1,0
2521,2521,2,2
2522,2522,3,0
2523,2523,1,0
2524,2524,1,2
2525,2525,1,0
2526,2526,1,0
2527,2527,2,0
2528,2528,2,2
2529,2529,1,1
2530,2530,1,1
2531,2531,1,1
2532,2532,1,1
2533,2533,1,0
2534,2534,1,1
2535,2535,2,1
2536,2536,2,2
2537,2537,3,2
2538,2538,1,0
2539,2539,1,0
2540,2540,1,2
2541,2541,3,0
2542,2542,1,1
2543,2543,2,1
2544,2544,2,0
2545,2545,2,2
2546,2546,3,0
2547,2547,2,2
2548,2548,3,0
2549,2549,1,2
2550,2550,3,2
2551,2551,2,1
2552,2552,3,2
2553,2553,3,2
2554,2554,3,2
2555,2555,1,0
2556,2556,1,0
2557,2557,3,2
2558,2558,1,1
2559,2559,1,0
2560,2560,3,1
2561,2561,1,0
2562,2562,1,1
2563,2563,3,2
2564,2564,1,0
2565,2565,1,2
2566,2566,1,1
2567,2567,2,1
2568,2568,3,2
2569,2569,1,0
2570,2570,3,1
2571,2571,1,0
2572,2572,1,0
2573,2573,3,0
2574,2574,2,1
2575,2575,1,1
2576,2576,3,1
2577,2577,2,1
2578,2578,3,2
2579,2579,2,2
2580,2580,3,2
2581,2581,3,0
2582,2582,1,0
2583,2583,1,2
2584,2584,1,0
2585,2585,1,2
2586,2586,1,0
2587,2587,3,0
2588,2588,1,0
2589,2589,1,1
2590,2590,1,2
2591,2591,1,0
2592,2592,2,2
2593,2593,2,2
2594,2594,3,1
2595,2595,3,1
2596,2596,2,2
2597,2597,3,0
2598,2598,2,1
2599,2599,3,0
2600,2600,1,2
2601,2601,1,1
2602,2602,1,1
2603,2603,3,0
2604,2604,3,0
2605,2605,3,2
2606,2606,1,1
2607,2607,3,0
2608,2608,1,0
2609,2609,1,2
2610,2610,1,2
2611,2611,1,0
2612,2612,3,2
2613,2613,3,0
2614,2614,3,1
2615,2615,3,0
2616,2616,3,0
2617,2617,3,1
2618,2618,1,0
2619,2619,1,1
2620,2620,3,0
2621,2621,1,1
2622,2622,1,1
2623,2623,2,1
2624,2624,1,2
2625,2625,3,0
2626,2626,2,0
2627,2627,3,0
2628,2628,2,1
2629,2629,1,1
2630,2630,3,0
2631,2631,2,0
2632,2632,3,1
2633,2633,2,1
2634,2634,1,1
2635,2635,1,0
2636,2636,3,0
2637,2637,1,2
2638,2638,1,0
2639,2639,3,0
2640,2640,1,0
2641,2641,1,1
2642,2642,3,1
2643,2643,1,2
2644,2644,3,0
2645,2645,2,1
2646,2646,1,1
2647,2647,1,0
2648,2648,1,1
2649,2649,2,2
2650,2650,2,1
2651,2651,1,1
2652,2652,2,1
2653,2653,1,0
2654,2654,1,1
2655,2655,2,1
2656,2656,1,2
2657,2657,3,2
2658,2658,1,0
2659,2659,1,0
2660,2660,1,0
2661,2661,3,0
2662,2662,3,1
2663,2663,2,2
2664,2664,1,0
2665,2665,3,2
2666,2666,3,0
2667,2667,1,1
2668,2668,1,2
2669,2669,3,1
2670,2670,1,2
2671,2671,3,0
2672,2672,1,0
2673,2673,1,2
2674,2674,2,2
2675,2675,1,2
2676,2676,1,1
2677,2677,1,0
2678,2678,2,0
2679,2679,2,0
2680,2680,3,2
2681,2681,1,0
2682,2682,3,1
2683,2683,1,0
2684,2684,2,2
2685,2685,3,1
2686,2686,1,2
2687,2687,3,2
2688,2688,3,0
2689,2689,2,2
2690,2690,1,1
2691,2691,2,0
2692,2692,1,2
2693,2693,3,1
2694,2694,2,0
2695,2695,3,2
2696,2696,3,1
2697,2697,1,0
2698,2698,2,1
2699,2699,2,2
2700,2700,3,0
2701,2701,2,0
2702,2702,1,2
2703,2703,3,1
2704,2704,2,0
2705,2705,3,2
2706,2706,3,1
2707,2707,1,0
2708,2708,2,1
2709,2709,2,2
2710,2710,3,0
2711,2711,2,1
2712,2712,2,0
2713,2713,2,1
2714,2714,1,2
2715,2715,1,0
2716,2716,1,1
2717,2717,1,1
2718,2718,1,0
2719,2719,1,1
2720,2720,2,1
2721,2721,1,1
2722,2722,3,2
2723,2723,1,2
2724,2724,2,0
2725,2725,2,0
2726,2726,3,0
2727,2727,2,2
2728,2728,3,1
2729,2729,2,2
2730,2730,3,2
2731,2731,3,0
2732,2732,3,2
2733,2733,2,0
2734,2734,1,2
2735,2735,1,1
2736,2736,1,0
2737,2737,1,0
2738,2738,3,1
2739,2739,1,0
2740,2740,3,2
2741,2741,1,2
2742,2742,2,0
2743,2743,3,2
2744,2744,3,0
2745,2745,1,1
2746,2746,1,0
2747,2747,2,2
2748,2748,1,2
2749,2749,3,0
2750,2750,1,0
2751,2751,2,2
2752,2752,1,2
2753,2753,1,1
2754,2754,1,1
2755,2755,2,0
2756,2756,1,2
2757,2757,3,0
2758,2758,3,0
2759,2759,3,0
2760,2760,2,1
2761,2761,3,0
2762,2762,3,0
2763,2763,3,0
2764,2764,1,0
2765,2765,2,0
2766,2766,1,1
2767,2767,2,0
2768,2768,1,1
2769,2769,1,1
2770,2770,1,1
2771,2771,2,0
2772,2772,1,1
2773,2773,1,1
2774,2774,3,1
2775,2775,2,2
2776,2776,1,0
2777,2777,1,0
2778,2778,2,1
2779,2779,1,2
2780,2780,2,0
2781,2781,2,2
2782,2782,3,0
2783,2783,3,1
2784,2784,2,0
2785,2785,1,1
2786,2786,3,0
2787,2787,3,2
2788,2788,2,0
2789,2789,1,2
2790,2790,1,1
2791,2791,2,1
2792,2792,3,0
2793,2793,2,0
2794,2794,3,2
2795,2795,1,1
2796,2796,3,1
2797,2797,1,1
2798,2798,3,2
2799,2799,3,2
2800,2800,3,2
2801,2801,2,2
2802,2802,1,1
2803,2803,2,1
2804,2804,3,0
2805,2805,2,2
2806,2806,2,0
2807,2807,3,2
2808,2808,1,1
2809,2809,3,2
2810,2810,3,2
2811,2811,2,0
2812,2812,2,2
2813,2813,3,2
2814,2814,1,2
2815,2815,1,1
2816,2816,3,1
2817,2817,1,2
2818,2818,3,1
2819,2819,2,1
2820,2820,2,2
2821,2821,3,2
2822,2822,1,1
2823,2823,1,2
2824,2824,1,1
2825,2825,2,0
2826,2826,1,2
2827,2827,1,2
2828,2828,3,1
2829,2829,3,0
2830,2830,1,0
2831,2831,2,2
2832,2832,3,0
2833,2833,1,0
2834,2834,1,2
2835,2835,1,0
2836,2836,1,0
2837,2837,2,0
2838,2838,2,2
2839,2839,1,1
2840,2840,1,1
2841,2841,1,1
2842,2842,1,1
2843,2843,1,0
2844,2844,1,1
2845,2845,2,1
2846,2846,2,2
2847,2847,3,2
2848,2848,1,0
2849,2849,1,0
2850,2850,1,2
2851,2851,3,0
2852,2852,1,1
2853,2853,2,1
2854,2854,2,0
2855,2855,2,2
2856,2856,3,0
2857,2857,2,2
2858,2858,3,0
2859,2859,1,2
2860,2860,3,2
2861,2861,2,1
2862,2862,3,2
2863,2863,3,2
2864,2864,3,2
2865,2865,1,0
2866,2866,1,0
2867,2867,3,2
2868,2868,1,1
2869,2869,1,0
2870,2870,3,1
2871,2871,1,0
2872,2872,1,1
2873,2873,3,2
2874,2874,1,0
2875,2875,1,2
2876,2876,1,1
2877,2877,2,1
2878,2878,3,2
2879,2879,1,0
2880,2880,3,1
2881,2881,1,0
2882,2882,1,0
2883,2883,3,0
2884,2884,2,1
2885,2885,1,1
2886,2886,3,1
2887,2887,2,1
2888,2888,3,2
2889,2889,2,2
2890,2890,3,2
2891,2891,3,0
2892,2892,1,0
2893,2893,1,2
2894,2894,1,0
2895,2895,1,2
2896,2896,1,0
2897,2897,3,0
2898,2898,1,0
2899,2899,1,1
2900,2900,1,2
2901,2901,1,0
2902,2902,2,2
2903,2903,2,2
2904,2904,3,1
2905,2905,3,1
2906,2906,2,2
2907,2907,3,0
2908,2908,2,1
2909,2909,3,0
2910,2910,1,2
2911,2911,1,1
2912,2912,1,1
2913,2913,3,0
2914,2914,3,0
2915,2915,3,2
2916,2916,1,1
2917,2917,3,0
2918,2918,1,0
2919,2919,1,2
2920,2920,1,2
2921,2921,1,0
2922,2922,3,2
2923,2923,3,0
2924,2924,3,1
2925,2925,3,0
2926,2926,3,0
2927,2927,3,1
2928,2928,1,0
2929,2929,1,1
2930,2930,3,0
2931,2931,1,1
2932,2932,1,1
2933,2933,2,1
2934,2934,1,2
2935,2935,3,0
2936,2936,2,0
2937,2937,3,0
2938,2938,2,1
2939,2939,1,1
2940,2940,3,0
2941,2941,2,0
2942,2942,3,1
2943,2943,2,1
2944,2944,1,1
2945,2945,1,0
2946,2946,3,0
2947,2947,1,2
2948,2948,1,0
2949,2949,3,0
2950,2950,1,0
2951,2951,1,1
2952,2952,3,1
2953,2953,1,2
2954,2954,3,0
2955,2955,2,1
2956,2956,1,1
2957,2957,1,0
2958,2958,1,1
2959,2959,2,2
2960,2960,2,1
2961,2961,1,1
2962,2962,2,1
2963,2963,1,0
2964,2964,1,1
2965,2965,2,1
2966,2966,1,2
2967,2967,3,2
2968,2968,1,0
2969,2969,1,0
2970,2970,1,0
2971,2971,3,0
2972,2972,3,1
2973,2973,2,2
2974,2974,1,0
2975,2975,3,2
2976,2976,3,0
2977,2977,1,1
2978,2978,1,2
2979,2979,3,1
2980,2980,1,2
2981,2981,3,0
2982,2982,1,0
2983,2983,1,2
2984,2984,2,2
2985,2985,1,2
2986,2986,1,1
2987,2987,1,0
2988,2988,2,0
2989,2989,2,0
2990,2990,3,2
2991,2991,1,0
2992,2992,3,1
2993,2993,1,0
2994,2994,2,2
